scene,platform_id,time,subswath,burst,lat,lon,dist_km,inc_deg,v_los_drift,method,v_los_pipe,residual
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,04_stokes_ocn_desc_last,-0.17591798558129013,-0.5804309684100248
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,05_full_ocn_last,0.0919720207224971,-0.31254096210623755
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,01_geom_first,-0.08483624428911692,-0.48934922711785156
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,02_geom_stokes_first,-0.10046987578673845,-0.5049828586154731
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,03_stokes_mouche_first,-0.06310832471056467,-0.4676213075392993
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,04_stokes_mouche_desc_first,-0.06003276499835129,-0.46454574782708596
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,05_full_mouche_first,0.20785724130543592,-0.19665574152329873
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,03_stokes_ocn_first,0.5226908440847825,0.11817786125604784
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,04_stokes_ocn_desc_first,0.5257664037969959,0.12125342096826125
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,05_full_ocn_first,0.7936564101007831,0.3891434272720485
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,ocn_product,-0.36132434010505676,-0.7658373229337914
scene14,3301675,2025-02-15 17:00:00,iw1,1,-36.93066,26.033676,0.04523880536952257,33.59485626220703,0.40451298282873466,glo12,0.26145583391189575,-0.1430571489168389
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,01_geom_last,-1.1619600418538065,-0.9671089858999846
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,02_geom_stokes_last,-1.0986667263835879,-0.903815670429766
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,03_stokes_mouche_last,-0.8713979709476443,-0.6765469149938224
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,04_stokes_mouche_desc_last,-0.8791889513066935,-0.6843378953528716
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,05_full_mouche_last,-0.6417620444825816,-0.44691098852875966
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,03_stokes_ocn_last,-0.018887578281781225,0.1759634776720407
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,04_stokes_ocn_desc_last,-0.026678558640830463,0.16817249731299147
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,05_full_ocn_last,0.21074834818328148,0.4055994041371034
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,01_geom_first,-0.008531098780115855,0.18631995717370609
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,02_geom_stokes_first,0.054787183585683095,0.24963823953950504
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,03_stokes_mouche_first,0.2820709593921101,0.47692201534593204
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,04_stokes_mouche_desc_first,0.2931764436984132,0.48802749965223513
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,05_full_mouche_first,0.5306033505225252,0.7254544064763471
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,03_stokes_ocn_first,1.1772029646068012,1.372054020560623
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,04_stokes_ocn_desc_first,1.1883084489131044,1.3831595048669263
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,05_full_ocn_first,1.4257353557372163,1.6205864116910382
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,ocn_product,-0.4646826386451721,-0.2698315826913502
scene15,5801988,2025-02-19 16:00:00,iw1,3,-31.99989,32.676422,0.027971076602951613,34.19540786743164,-0.19485105595382193,glo12,-0.20313191413879395,-0.008280858184972012
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,01_geom_last,-1.6469398617442033,-1.631052271560774
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,02_geom_stokes_last,-1.6015911727841279,-1.5857035826006987
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,03_stokes_mouche_last,-1.3992805808480164,-1.3833929906645872
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,04_stokes_mouche_desc_last,-1.4160243126375511,-1.400136722454122
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,05_full_mouche_last,-1.1817783566934899,-1.1658907665100606
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,03_stokes_ocn_last,-0.31336194571808784,-0.29747435553465873
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,04_stokes_ocn_desc_last,-0.33010567750762254,-0.31421808732419343
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,05_full_ocn_last,-0.09585972156356126,-0.07997213138013212
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,01_geom_first,-0.05527905772327041,-0.03939146753984127
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,02_geom_stokes_first,-0.009939417493329994,0.005948172690099143
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,03_stokes_mouche_first,0.19234991048575784,0.20823750066918698
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,04_stokes_mouche_desc_first,0.22221757161005237,0.2381051617934815
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,05_full_mouche_first,0.4564635275541137,0.4723511177375428
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,03_stokes_ocn_first,1.27828980957271,1.2941773997561392
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,04_stokes_ocn_desc_first,1.3081574706970045,1.3240450608804337
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,05_full_ocn_first,1.5424034266410658,1.558291016824495
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,ocn_product,-0.9154736399650574,-0.8995860497816283
scene18,5801988,2025-03-08 17:00:00,iw1,4,-33.83829,31.245926,0.8554173690549512,34.30635070800781,-0.015887590183429137,glo12,0.23282764852046967,0.2487152387038988
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,01_geom_last,-1.0955700231310317,-1.1979009312726419
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,02_geom_stokes_last,-1.0286061493274161,-1.1309370574690263
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,03_stokes_mouche_last,-0.7713688043471763,-0.8736997124887864
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,04_stokes_mouche_desc_last,-0.74810511675515,-0.8504360248967602
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,05_full_mouche_last,-0.4837774118486864,-0.5861083199902966
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,03_stokes_ocn_last,-0.2300585237857291,-0.3323894319273393
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,04_stokes_ocn_desc_last,-0.20679483619370287,-0.30912574433531304
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,05_full_ocn_last,0.057532868712760754,-0.04479803942884944
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,01_geom_first,-0.029893386508872532,-0.13222429465048272
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,02_geom_stokes_first,0.037040304992744896,-0.0652906031488653
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,03_stokes_mouche_first,0.29420290574843644,0.19187199760682624
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,04_stokes_mouche_desc_first,0.3008632627335548,0.1985323545919446
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,05_full_mouche_first,0.5651909676400184,0.46286005949840825
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,03_stokes_ocn_first,0.7476661323052144,0.6453352241636042
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,04_stokes_ocn_desc_first,0.7543264892903327,0.6519955811487226
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,05_full_ocn_first,1.0186541941967964,0.9163232860551862
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,ocn_product,-0.32288575172424316,-0.42521665986585333
scene19,5801988,2025-03-20 17:00:00,iw2,4,-33.70054,31.841278,0.9587896908752511,37.924171447753906,0.1023309081416102,glo12,-0.04733683913946152,-0.1496677472810717
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,01_geom_last,0.32138887045258197,0.2776302041976046
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,02_geom_stokes_last,0.3518858458595863,0.30812717960460895
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,03_stokes_mouche_last,0.6082814242439858,0.5645227579890084
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,04_stokes_mouche_desc_last,0.5882490513932279,0.5444903851382505
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,05_full_mouche_last,0.7584890512835554,0.714730385028578
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,03_stokes_ocn_last,-0.12939236501878587,-0.17315103127376325
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,04_stokes_ocn_desc_last,-0.1494247378695437,-0.19318340412452106
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,05_full_ocn_last,0.020815262020783765,-0.022943404234193623
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,01_geom_first,-0.19565033657546463,-0.23940900283044203
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,02_geom_stokes_first,-0.16512519611115875,-0.20888386236613615
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,03_stokes_mouche_first,0.09160854922537384,0.047849882970396454
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,04_stokes_mouche_desc_first,0.13786039548334691,0.09410172922836953
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,05_full_mouche_first,0.3081003953736744,0.264341729118697
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,03_stokes_ocn_first,-0.6464034069895309,-0.6901620732445083
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,04_stokes_ocn_desc_first,-0.6001515607315578,-0.6439102269865352
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,05_full_ocn_first,-0.4299115608412304,-0.47367022709620776
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,ocn_product,0.9632002115249634,0.919441545269986
scene2,5801988,2026-02-07 17:00:00,iw2,3,-33.705,32.308,0.8916300831145162,40.369754791259766,0.04375866625497739,glo12,-0.09302257746458054,-0.1367812437195579
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,01_geom_last,-0.8327733626993552,-0.9646517889599933
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,02_geom_stokes_last,-0.8131343139739886,-0.9450127402346267
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,03_stokes_mouche_last,-0.6771246655317202,-0.8090030917923583
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,04_stokes_mouche_desc_last,-0.7218168574167617,-0.8536952836773998
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,05_full_mouche_last,-0.44435723598731836,-0.5762356622479564
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,03_stokes_ocn_last,-0.3274064077468768,-0.45928483400751485
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,04_stokes_ocn_desc_last,-0.37209859963191827,-0.5039770258925563
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,05_full_ocn_last,-0.09463897820247491,-0.22651740446311294
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,01_geom_first,0.03600479964912937,-0.09587362661150867
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,02_geom_stokes_first,0.05551609326900051,-0.07636233299163753
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,03_stokes_mouche_first,0.19125601579249904,0.05937758953186101
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,04_stokes_mouche_desc_first,0.19758910856809775,0.06571068230745972
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,05_full_mouche_first,0.4750487299975411,0.34317030373690305
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,03_stokes_ocn_first,0.5412439994961123,0.4093655732354743
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,04_stokes_ocn_desc_first,0.547577092271711,0.41569866601107297
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,05_full_ocn_first,0.8250367137011544,0.6931582874405163
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,ocn_product,-0.20323948562145233,-0.3351179118820904
scene20,1801689,2025-03-27 16:00:00,iw1,8,-31.13997,32.312225,0.7078615914607633,33.66289520263672,0.13187842626063803,glo12,0.13776247203350067,0.005884045772862639
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,01_geom_last,-0.413222273781468,-0.4685314972983773
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,02_geom_stokes_last,-0.40486041453437954,-0.46016963805128885
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,03_stokes_mouche_last,-0.30001997199611813,-0.35532919551302744
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,04_stokes_mouche_desc_last,-0.18753112276736383,-0.24284034628427312
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,05_full_mouche_last,0.14413874427136297,0.08882952075445369
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,03_stokes_ocn_last,0.03686925026817173,-0.018439973248737564
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,04_stokes_ocn_desc_last,0.14935809949692602,0.09404887598001674
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,05_full_ocn_last,0.48102796653565283,0.4257187430187435
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,01_geom_first,-0.03152212161166171,-0.08683134512857099
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,02_geom_stokes_first,-0.023298324417001998,-0.07860754793391128
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,03_stokes_mouche_first,0.08114135139095088,0.025832127874041592
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,04_stokes_mouche_desc_first,0.027274589491245546,-0.028034634025663745
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,05_full_mouche_first,0.35894445652997237,0.30363523301306306
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,03_stokes_ocn_first,0.4309255766163995,0.3756163530994902
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,04_stokes_ocn_desc_first,0.37705881471669417,0.32174959119978486
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,05_full_ocn_first,0.708728681755421,0.6534194582385118
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,ocn_product,0.024671562016010284,-0.030637661500899006
scene20,5801988,2025-03-27 16:00:00,iw1,4,-31.81003,32.433838,1.0556538977238763,33.118167877197266,0.05530922351690929,glo12,0.19019818305969238,0.1348889595427831
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,01_geom_last,-0.38967849180159286,-0.5470568619864322
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,02_geom_stokes_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,03_stokes_mouche_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,04_stokes_mouche_desc_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,05_full_mouche_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,03_stokes_ocn_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,04_stokes_ocn_desc_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,05_full_ocn_last,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,01_geom_first,-0.30029871319294654,-0.45767708337778595
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,02_geom_stokes_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,03_stokes_mouche_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,04_stokes_mouche_desc_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,05_full_mouche_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,03_stokes_ocn_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,04_stokes_ocn_desc_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,05_full_ocn_first,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,ocn_product,,
scene23,1801689,2025-04-21 17:00:00,iw1,0,-37.17275,24.276703,0.788274784075649,34.76646041870117,0.1573783701848394,glo12,0.15982210636138916,0.002443736176549749
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,01_geom_last,-0.38664215536092744,-0.8664565447497073
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,02_geom_stokes_last,-0.36809312098895536,-0.8479075103777353
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,03_stokes_mouche_last,-0.3965636055288218,-0.8763779949176017
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,04_stokes_mouche_desc_last,-0.37756683820599884,-0.8573812275947787
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,05_full_mouche_last,-0.1437201737772879,-0.6235345631660678
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,03_stokes_ocn_last,-0.06971125596438871,-0.5495256453531686
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,04_stokes_ocn_desc_last,-0.05071448864156575,-0.5305288780303457
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,05_full_ocn_last,0.1831321757871452,-0.2966822136016347
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,01_geom_first,0.09649788268563282,-0.3833165067031471
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,02_geom_stokes_first,0.11491776869353783,-0.3648966206952421
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,03_stokes_mouche_first,0.08520954900142681,-0.3946048403873531
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,04_stokes_mouche_desc_first,0.07725456931569281,-0.4025598200730871
scene24,1401746,2025-04-28 17:00:00,iw1,3,-36.67088,26.055573,1.6126606253425333,34.265987396240234,0.4798143893887799,05_full_mouche_first,0.31110123374440374,-0.16871315564437617
